leaf_id,depth,purity,n_samples,dominant_class,dominant_count,total_count
6,6,1.0,135,NORMAL,1,1
7,6,1.0,1909,NORMAL,1,1
12,9,0.5000482522447184,217,APT,0,1
13,9,0.9828387062368343,5,NR_MALWARE,0,1
15,9,1.0,5,APT,1,1
16,9,1.0,17,APT,1,1
17,7,1.0,13,TRAFFIC_SPIKE,1,1
18,6,1.0,104,NORMAL,1,1
24,9,0.7723831951052764,6,RECON,0,0
25,9,0.4074525589081086,5,RECON,0,1
27,9,0.36500843563714414,32,NR_MALWARE,0,0
31,12,0.9080121866485938,140,NR_MALWARE,0,0
32,12,0.8655891912965197,80,NR_MALWARE,0,1
33,11,1.0,12,NR_MALWARE,1,1
37,13,0.6575685837319699,46,NR_MALWARE,0,0
38,13,0.5835946267034016,35,NR_MALWARE,0,0
39,12,0.6624966314886396,77,NR_MALWARE,0,1
43,14,0.9415456768062197,17,NR_MALWARE,0,1
44,14,0.8910415252220159,92,NR_MALWARE,0,0
45,13,0.9502245412501096,21,NR_MALWARE,0,1
46,12,0.7115449281556718,45,NR_MALWARE,0,0
50,10,0.6193232228588487,5,TRAFFIC_SPIKE,0,1
51,10,0.6306944992676772,5,TRAFFIC_SPIKE,0,1
53,10,0.49852521911096415,9,NR_MALWARE,0,1
56,12,0.4757285882437096,46,APT,0,0
57,12,0.3966808447781034,13,APT,0,1
58,11,0.36696882413115867,7,RECON,0,1
61,10,0.7301359199704613,11,NR_MALWARE,0,1
63,11,1.0,10,NR_MALWARE,1,1
65,12,1.0,5,NR_MALWARE,1,1
66,12,0.8226715953406359,7,NR_MALWARE,0,1
68,10,1.0,7,TRAFFIC_SPIKE,1,1
69,10,0.591944776864613,7,NR_MALWARE,0,1
76,12,0.9555090860386946,5,NR_MALWARE,0,0
77,12,0.9772484238099699,8,NR_MALWARE,0,0
78,11,1.0,5,NR_MALWARE,1,1
79,10,0.885541525875867,5,NR_MALWARE,0,1
81,10,0.959779231560013,8,NR_MALWARE,0,0
82,10,0.957825092221739,75,NR_MALWARE,0,0
85,10,0.8845741458445673,376,NR_MALWARE,0,1
86,10,0.8642360087787323,279,NR_MALWARE,0,1
89,11,0.9686777229697413,79,NR_MALWARE,0,0
91,12,0.8595564973071517,103,NR_MALWARE,0,0
93,13,0.9594407276710695,122,NR_MALWARE,0,1
95,14,0.8871069147244387,110,NR_MALWARE,0,1
97,15,0.941108198074805,242,NR_MALWARE,0,1
98,15,0.9051693229537585,5,NR_MALWARE,0,1
101,12,0.8614247386082654,78,NR_MALWARE,0,0
102,12,0.9662564946810462,6,NR_MALWARE,0,1
103,11,0.8824622442301262,137,NR_MALWARE,0,1
105,8,0.7157611418782174,6,NR_MALWARE,0,1
106,8,0.8770488671531731,5,NR_MALWARE,0,1
107,5,1.0,316,NORMAL,1,1
109,4,0.8668016734653615,7,TRAFFIC_SPIKE,0,1
112,6,1.0,121,TRAFFIC_SPIKE,1,1
113,6,0.8346217300778802,10,TRAFFIC_SPIKE,0,1
119,10,1.0,473,TRAFFIC_SPIKE,1,1
120,10,0.9996068312736494,4535,TRAFFIC_SPIKE,0,0
121,9,0.9991792425268431,2172,TRAFFIC_SPIKE,0,1
122,8,0.9972385038814329,645,TRAFFIC_SPIKE,0,1
123,7,1.0,2122,TRAFFIC_SPIKE,1,1
125,7,0.9950364294294002,717,TRAFFIC_SPIKE,0,0
127,8,0.9992509489910132,2380,TRAFFIC_SPIKE,0,1
128,8,1.0,1120,TRAFFIC_SPIKE,1,1
137,10,0.45407784633501014,6,RECON,0,1
139,11,0.7039467631635439,7,NR_MALWARE,0,1
140,11,0.7356981432992301,5,NR_MALWARE,0,1
143,11,0.7867249335329891,6,RECON,0,1
145,12,1.0,7,TRAFFIC_SPIKE,1,1
147,13,0.663695065535852,8,RECON,0,1
148,13,0.5487605905132591,5,TRAFFIC_SPIKE,0,1
150,11,1.0,6,NR_MALWARE,1,1
151,11,0.779987758429356,5,RECON,0,1
153,9,0.9325690235143085,16,APT,0,0
155,10,0.9888676797851605,13,APT,0,1
156,10,1.0,18,APT,1,1
159,9,0.5285819779221025,5,APT,0,1
162,11,0.6867922270258949,5,RECON,0,1
163,11,0.7724280524382132,13,RECON,0,0
165,11,0.45965471236947,7,NR_MALWARE,0,1
167,12,0.8680443948647166,6,RECON,0,1
168,12,0.6598120222432757,10,RECON,0,0
170,9,1.0,11,RECON,1,1
171,9,0.9875346062478789,8,RECON,0,1
176,10,0.9828387062368343,5,NR_MALWARE,0,1
178,11,0.6467595980081658,18,NR_MALWARE,0,0
179,11,0.885541525875867,5,NR_MALWARE,0,1
180,9,0.659055673521291,6,APT,0,1
182,9,1.0,8,NR_MALWARE,1,1
184,10,0.7204412199879144,12,NR_MALWARE,0,1
185,10,0.8880059226005972,7,NR_MALWARE,0,1
191,12,0.4864074015030128,6,NR_MALWARE,0,1
192,12,0.39541589426241697,25,APT,0,0
195,13,0.2723012332551616,20,APT,0,0
196,13,0.5523596252576444,6,NR_MALWARE,0,1
198,13,0.3964728940906028,17,RECON,0,0
201,15,0.4780692962904052,19,APT,0,0
202,15,0.45435510815696384,18,APT,0,0
203,14,0.34817595311667077,14,RECON,0,0
205,11,0.386281391184048,25,APT,0,0
207,12,0.47347655693256074,9,RECON,0,0
209,13,0.4777066002963318,15,APT,0,0
210,13,0.41748163342601924,16,APT,0,0
213,11,0.4406831735205771,12,APT,0,0
214,11,0.41583862928870186,13,APT,0,0
215,10,0.51095564282583,8,NR_MALWARE,0,1
217,9,0.8425192997051519,8,NR_MALWARE,0,1
219,10,0.9862236810983382,6,NR_MALWARE,0,0
220,10,0.9828387062368343,5,NR_MALWARE,0,1
226,10,1.0,17,RECON,1,1
227,10,0.9814177270464064,6,RECON,0,1
229,10,1.0,83,RECON,1,1
231,11,0.9958100491579274,20,RECON,0,1
232,11,1.0,27,RECON,1,1
234,9,0.9900027610944249,19,RECON,0,1
235,9,0.9959682390622834,166,RECON,0,1
239,10,0.9998883068025046,680,RECON,0,1
240,10,0.9998520991295676,257,RECON,0,1
241,9,1.0,101,RECON,1,1
244,10,0.994618519611339,110,RECON,0,0
245,10,0.9965995273144928,172,RECON,0,0
248,11,0.9995817416036306,183,RECON,0,1
250,12,0.9997557485535128,312,RECON,0,1
251,12,1.0,66,RECON,1,1
252,10,0.9993119605683114,112,RECON,0,1
255,8,1.0,6,APT,1,1
257,9,0.6271285438289077,7,APT,0,1
259,10,1.0,9,APT,1,1
260,10,0.6624135593220339,8,APT,0,1
261,7,0.6193232228588487,5,TRAFFIC_SPIKE,0,1
267,9,0.6193232228588487,5,TRAFFIC_SPIKE,0,1
268,9,1.0,6,TRAFFIC_SPIKE,1,1
272,11,1.0,12,APT,1,1
273,11,0.9367279048313685,6,APT,0,0
274,10,0.8217466636118907,6,APT,0,1
276,10,1.0,5,NORMAL,1,1
277,10,0.6674598087042811,5,TRAFFIC_SPIKE,0,1
278,7,1.0,31,APT,1,1
279,6,0.97569459150396,6,TRAFFIC_SPIKE,0,1
280,5,1.0,5314,NORMAL,1,1
286,8,0.8167934585358564,7,NR_MALWARE,0,1
289,10,0.980435058514709,9,NR_MALWARE,0,1
292,12,0.9862236810983382,6,NR_MALWARE,0,0
293,12,0.7810214011091832,6,NR_MALWARE,0,1
295,12,0.8770488671531731,5,NR_MALWARE,0,1
296,12,0.9884933142866338,7,NR_MALWARE,0,1
298,10,1.0,6,NR_MALWARE,1,1
299,10,0.9884933142866337,7,NR_MALWARE,0,1
300,7,0.4608854109540126,6,APT,0,0
306,11,0.9233301213591828,5,TRAFFIC_SPIKE,0,1
311,15,0.4777066002963318,15,APT,0,0
312,15,0.4156765643103856,13,APT,0,1
313,14,0.48333429587570104,16,APT,0,1
316,15,0.4115240545164968,168,APT,0,1
317,15,0.4316806052212976,80,APT,0,0
319,15,0.39760383986990455,121,APT,0,1
320,15,0.412630567514469,105,APT,0,0
323,14,0.4509734442684092,160,APT,0,1
324,14,0.5278306884285651,17,APT,0,0
325,13,0.4825364332004428,54,APT,0,0
326,10,1.0,6,APT,1,1
327,9,1.0,135,NORMAL,1,1
331,11,1.0,10,NR_MALWARE,1,1
334,13,1.0,6,NR_MALWARE,1,1
335,13,0.9913450883779975,9,NR_MALWARE,0,1
337,13,0.9772484238099699,8,NR_MALWARE,0,0
339,14,0.9913450883779974,9,NR_MALWARE,0,1
340,14,0.9862236810983382,6,NR_MALWARE,0,0
343,12,0.9884933142866338,7,NR_MALWARE,0,1
344,12,0.9662564946810462,9,NR_MALWARE,0,1
347,13,0.601916757769835,6,NR_MALWARE,0,1
348,13,0.7648777992912724,7,NR_MALWARE,0,1
349,12,0.9828387062368343,5,NR_MALWARE,0,1
350,9,0.5752938428117215,8,TRAFFIC_SPIKE,0,1
356,12,0.3393190175067156,17,APT,0,0
358,13,0.48756025583427726,13,APT,0,1
359,13,0.3998157524115309,16,APT,0,1
360,11,0.5529453366935698,34,APT,0,0
362,11,0.33701772943439484,19,TRAFFIC_SPIKE,0,0
364,12,0.5068875968339265,14,APT,0,0
366,13,0.45939841425988204,15,TRAFFIC_SPIKE,0,1
369,15,0.41567656431038547,26,APT,0,0
370,15,0.45227793539527744,9,TRAFFIC_SPIKE,0,1
371,14,0.4188422427627178,1174,APT,0,1
372,9,0.44040175039238233,5564,APT,0,1
374,9,0.48702140181234926,1787,APT,0,1
377,11,0.42434881914817657,674,APT,0,1
378,11,0.42516107219448696,1175,APT,0,1
381,12,0.44184569960956466,1306,APT,0,1
384,14,0.4489526368892203,1319,APT,0,1
385,14,0.451248470472406,2226,APT,0,1
386,13,0.45953910309599577,291,APT,0,0
387,11,0.45505726555951975,651,APT,0,1
397,14,0.6491959772443066,5,APT,0,1
398,14,0.8684529222997649,5,RECON,0,1
401,15,1.0,6,NORMAL,1,1
402,15,0.7279805026030763,12,TRAFFIC_SPIKE,0,1
404,15,1.0,10,NORMAL,1,1
405,15,0.5977488410263574,12,NORMAL,0,1
408,14,1.0,26,TRAFFIC_SPIKE,1,1
409,14,0.8443095496473142,6,TRAFFIC_SPIKE,0,0
410,13,0.7305672114792101,7,TRAFFIC_SPIKE,0,1
412,12,1.0,5,APT,1,1
413,12,0.6974278266259137,7,APT,0,1
419,15,0.9467295383741556,75,NR_MALWARE,0,0
420,15,0.98118205324748,144,NR_MALWARE,0,1
422,15,0.5361611105459284,12,NR_MALWARE,0,1
423,15,0.9188364797243326,204,NR_MALWARE,0,1
426,15,0.7888654750120668,16,NR_MALWARE,0,1
427,15,0.5602405301651686,22,APT,0,0
429,15,0.8204631623865818,813,NR_MALWARE,0,0
430,15,0.6568479373636301,169,NR_MALWARE,0,1
434,15,0.9750300767022039,82,NR_MALWARE,0,0
435,15,0.9484093920739732,41,NR_MALWARE,0,1
437,15,0.7837199503914776,7,NR_MALWARE,0,1
438,15,0.9608527381012378,38,NR_MALWARE,0,1
441,15,0.9051693229537585,5,NR_MALWARE,0,1
442,15,0.5523596252576444,6,NR_MALWARE,0,1
444,15,0.8773138845153993,1334,NR_MALWARE,0,1
445,15,0.9222474178326046,366,NR_MALWARE,0,1
446,11,1.0,14,APT,1,1
450,12,1.0,176,NORMAL,1,1
452,13,1.0,13,APT,1,1
453,13,0.6892331724894714,8,TRAFFIC_SPIKE,0,1
458,15,0.9062879940592762,6,NR_MALWARE,0,1
459,15,0.6061639611869792,11,NR_MALWARE,0,1
460,14,0.6292175610353976,7,RECON,0,1
463,15,0.9662564946810462,6,NR_MALWARE,0,1
464,15,0.9963374747297992,20,NR_MALWARE,0,1
466,15,0.9051693229537585,5,NR_MALWARE,0,1
467,15,0.9555090860386944,5,NR_MALWARE,0,1
469,13,0.7816315711347201,5,NR_MALWARE,0,1
472,15,0.9470789686398648,89,NR_MALWARE,0,0
473,15,1.0,19,NR_MALWARE,1,1
475,15,0.9306585440352344,37,NR_MALWARE,0,1
476,15,1.0,5,NORMAL,1,1
480,13,1.0,17,NORMAL,1,1
482,14,0.569556322348283,15,APT,0,0
484,15,0.39689579940840564,278,APT,0,0
485,15,0.5274023382365051,12,APT,0,1
489,15,0.40456727579034496,15,APT,0,1
490,15,0.4774945961695779,10,TRAFFIC_SPIKE,0,1
491,14,1.0,5,NR_MALWARE,1,1
493,14,0.5605145727975668,13,APT,0,1
494,14,0.44429167270925873,12,APT,0,1
496,12,1.0,47,NORMAL,1,1
497,12,1.0,5,NR_MALWARE,1,1
500,10,0.6624135593220338,8,APT,0,1
501,10,1.0,1276,NORMAL,1,1
505,12,1.0,22,APT,1,1
506,12,0.7279327921097002,7,RECON,0,1
508,12,0.7866891712432637,5,APT,0,1
512,15,0.91737972572737,5,APT,0,1
513,15,1.0,127,APT,1,1
514,14,0.6844630166737687,6,TRAFFIC_SPIKE,0,1
516,14,1.0,5,APT,1,1
517,14,1.0,272,APT,1,1
521,13,0.5413531085003792,8,APT,0,1
523,14,1.0,10,APT,1,1
524,14,1.0,5,APT,1,1
527,14,0.3692436481401305,13,RECON,0,1
529,15,0.48333429587570104,16,APT,0,1
530,15,0.42272983847058243,15,APT,0,0
532,14,0.36620150292241543,18,APT,0,0
534,15,0.4907734987312152,9,APT,0,1
535,15,0.38122257546464855,39,APT,0,0
537,12,1.0,7,TRAFFIC_SPIKE,1,1
538,12,0.5202917328429324,8,TRAFFIC_SPIKE,0,1
541,9,0.9662564946810462,6,NR_MALWARE,0,1
542,9,0.8263112765586575,5,NR_MALWARE,0,0
544,9,0.49843834574866036,5,APT,0,1
549,13,0.9995903386317574,467,RECON,0,1
550,13,1.0,59,RECON,1,1
554,15,0.9977102113124879,35,RECON,0,0
555,15,0.9989394001717061,110,RECON,0,1
556,14,0.9962274635679146,11,RECON,0,1
558,14,1.0,77,RECON,1,1
559,14,0.9977774083543204,18,RECON,0,1
560,11,1.0,527,RECON,1,1
562,11,0.9365285798735846,9,RECON,0,0
566,14,1.0,21,RECON,1,1
567,14,0.992483284219959,6,RECON,0,0
568,13,0.9365285798735846,9,RECON,0,1
571,14,1.0,380,RECON,1,1
573,15,0.9553661079169358,7,RECON,0,1
574,15,0.9971487933562525,523,RECON,0,1
576,14,0.8379764654283494,5,RECON,0,0
578,15,1.0,35,RECON,1,1
579,15,0.9956495982782075,29,RECON,0,1
588,14,0.8892411170941655,6,TRAFFIC_SPIKE,0,1
590,15,0.6494659166461008,33,NR_MALWARE,0,0
591,15,0.8804088550487529,167,NR_MALWARE,0,1
594,15,0.5721447470052169,10,RECON,0,1
595,15,1.0,5,NR_MALWARE,1,1
596,14,0.7109147393855713,7,RECON,0,1
599,14,0.549296922904133,18,APT,0,0
600,14,0.6643276996217664,17,APT,0,1
602,14,0.3419550368973579,11,TRAFFIC_SPIKE,0,1
604,15,0.45170255002813714,16,APT,0,0
605,15,0.43889115771444676,10,APT,0,1
610,15,0.906982726944331,41,NR_MALWARE,0,1
611,15,0.9946561117400725,14,NR_MALWARE,0,1
612,14,0.6354041152453415,5,NR_MALWARE,0,0
615,15,0.9449981284322757,11,NR_MALWARE,0,1
616,15,0.9828387062368343,5,NR_MALWARE,0,1
618,15,1.0,16,NR_MALWARE,1,1
619,15,0.959779231560013,8,NR_MALWARE,0,1
623,15,0.899159400534286,6,NR_MALWARE,0,1
624,15,0.7157611418782174,6,NR_MALWARE,0,1
626,15,0.6336291425201525,9,NR_MALWARE,0,1
627,15,0.7113308218073856,7,NR_MALWARE,0,1
629,14,0.9744770626678793,11,NR_MALWARE,0,1
630,14,0.6354041152453415,5,NR_MALWARE,0,0
636,15,0.9690461030488506,211,NR_MALWARE,0,1
637,15,0.9128669331648274,585,NR_MALWARE,0,1
639,15,1.0,35,NR_MALWARE,1,1
640,15,0.9845282841470738,49,NR_MALWARE,0,1
643,15,0.8403711404460033,513,NR_MALWARE,0,1
644,15,0.8974829570875514,483,NR_MALWARE,0,0
645,14,1.0,6,NORMAL,1,1
649,15,0.5308483875864847,10,NR_MALWARE,0,1
650,15,0.8053058342103685,58,NR_MALWARE,0,1
652,15,0.6763190649194832,15,RECON,0,0
653,15,0.7137989217059344,42,NR_MALWARE,0,1
656,15,0.5158464596181265,13,TRAFFIC_SPIKE,0,1
657,15,0.5754996104507052,46,RECON,0,1
659,15,0.7436750136904466,5,NR_MALWARE,0,1
660,15,0.8363875730174779,5,NR_MALWARE,0,1
664,14,0.9148084231914081,7,NR_MALWARE,0,1
665,14,0.6844169853878591,5,NR_MALWARE,0,1
668,15,0.9790787477972253,130,NR_MALWARE,0,1
669,15,0.9918838750272223,267,NR_MALWARE,0,1
671,15,0.6844169853878591,5,NR_MALWARE,0,1
672,15,0.9538415622476475,44,NR_MALWARE,0,0
676,15,0.5566734732310666,6,NR_MALWARE,0,1
677,15,0.9109052852532209,16,NR_MALWARE,0,1
679,15,0.93471590361568,6,NR_MALWARE,0,1
680,15,0.9901208871246886,8,NR_MALWARE,0,1
682,14,0.7639649837186073,5,RECON,0,1
683,14,0.9828387062368343,5,NR_MALWARE,0,1
685,10,1.0,1280,NORMAL,1,1
689,13,0.5925217184316398,10,APT,0,1
690,13,0.7233581010326697,18,APT,0,0
691,12,1.0,15,APT,1,1
693,12,0.8836154009957715,8,TRAFFIC_SPIKE,0,1
694,12,1.0,5,APT,1,1
702,15,0.8364081769693166,56,RECON,0,0
703,15,0.6302265899310353,88,RECON,0,1
705,15,0.8156525106399073,711,RECON,0,1
706,15,0.7391047077847683,157,RECON,0,1
709,15,0.4180815837935136,15,TRAFFIC_SPIKE,0,0
710,15,1.0,6,NORMAL,1,1
711,14,0.7305252580233216,6,NR_MALWARE,0,1
712,12,1.0,24,APT,1,1
717,15,0.4570937761317095,15,APT,0,1
718,15,0.4574271600887048,46,APT,0,0
719,14,0.91452968752075,7,NR_MALWARE,0,1
721,14,1.0,16,APT,1,1
722,14,0.5803605289105757,5,APT,0,1
726,15,0.6739569298681629,324,RECON,0,0
727,15,0.5953853869387518,148,RECON,0,1
729,15,0.6607561597424898,206,RECON,0,1
730,15,0.5407838529751193,360,RECON,0,1
733,15,0.5953786883919869,179,RECON,0,1
734,15,0.46486542262013286,459,RECON,0,0
736,15,0.6066121095453635,12,APT,0,1
737,15,0.9367279048313685,6,APT,0,1
743,15,0.5467641615340271,10,APT,0,1
744,15,0.7030589143261582,9,NR_MALWARE,0,1
746,15,0.6274436378230194,14,APT,0,1
747,15,1.0,5,APT,1,1
750,15,0.6844169853878591,5,NR_MALWARE,0,1
751,15,0.8907483361284624,24,NR_MALWARE,0,0
753,15,0.4623199508101769,6,APT,0,1
754,15,0.7303039318803717,12,NR_MALWARE,0,1
