leaf_id,purity,n_samples,dominant_class
3,0.6000000000000001,5,RECON
5,1.0,5,RECON
6,1.0,7,RECON
11,1.0,81,APT
13,0.6890684814972352,11,APT
14,1.0,11,APT
16,1.0,1813,APT
18,0.8159153865525056,10,APT
19,1.0,176,APT
21,1.0,31,APT
23,0.5751376868607396,5,RECON
24,1.0,20,APT
25,0.752832131822863,5,NORMAL
28,1.0,485,NORMAL
34,0.8,5,RECON
35,0.6000000000000001,5,RECON
36,1.0,8,RECON
43,1.0,587,TRAFFIC_SPIKE
45,0.7142857142857143,6,NORMAL
47,1.0,6,TRAFFIC_SPIKE
48,1.0,40,TRAFFIC_SPIKE
51,1.0,8,NORMAL
54,1.0,5,TRAFFIC_SPIKE
55,1.0,8,TRAFFIC_SPIKE
56,0.5,6,NORMAL
59,1.0,11,TRAFFIC_SPIKE
60,1.0,42,TRAFFIC_SPIKE
62,0.5555555555555556,5,NORMAL
63,1.0,6,TRAFFIC_SPIKE
65,1.0,8,NORMAL
67,0.5555555555555556,5,RECON
68,1.0,19,TRAFFIC_SPIKE
70,1.0,6,NORMAL
71,1.0,5,NORMAL
79,0.5555555555555556,5,NORMAL
80,1.0,76,TRAFFIC_SPIKE
81,1.0,1150,TRAFFIC_SPIKE
83,0.5555555555555556,5,NORMAL
84,1.0,58,TRAFFIC_SPIKE
86,0.75,8,NORMAL
87,1.0,131,TRAFFIC_SPIKE
89,1.0,15,TRAFFIC_SPIKE
90,0.7142857142857143,6,NORMAL
91,1.0,3125,TRAFFIC_SPIKE
92,0.7142857142857143,9,NORMAL
94,1.0,5,NORMAL
95,1.0,7,NORMAL
98,0.9090909090909092,6,NORMAL
99,1.0,36,NORMAL
102,0.6000000000000001,5,NORMAL
104,1.0,8,NORMAL
105,0.7692307692307693,5,NORMAL
107,1.0,72,TRAFFIC_SPIKE
108,0.5555555555555556,5,NORMAL
111,1.0,48,RECON
112,1.0,5,NORMAL
113,1.0,255,NORMAL
118,1.0,11,NORMAL
119,1.0,995,RECON
121,0.752832131822863,5,NORMAL
122,1.0,94,NORMAL
124,1.0,260,NR_MALWARE
126,0.8903775883069428,5,NORMAL
127,1.0,8,NORMAL
130,0.4,5,NORMAL
131,1.0,51,NORMAL
135,0.752832131822863,5,NORMAL
136,1.0,33,APT
138,1.0,8,NORMAL
143,1.0,644,NR_MALWARE
146,1.0,105,NR_MALWARE
148,1.0,20,NR_MALWARE
149,0.8,5,NR_MALWARE
151,1.0,14,NR_MALWARE
152,0.6000000000000001,5,NORMAL
155,1.0,6,NR_MALWARE
156,0.6000000000000001,5,NR_MALWARE
157,1.0,18,NR_MALWARE
158,0.6000000000000001,5,NR_MALWARE
159,1.0,5,NORMAL
160,1.0,20,NORMAL
