threshold,n_high_purity,n_low_purity,pct_high_purity,mean_high_purity
0.5,674,93,87.87,0.8504
0.51,665,102,86.7,0.8551
0.52,660,107,86.05,0.8577
0.53,654,113,85.27,0.8607
0.54,648,119,84.49,0.8638
0.55,641,126,83.57,0.8673
0.56,632,135,82.4,0.8717
0.57,627,140,81.75,0.8742
0.58,624,143,81.36,0.8756
0.59,609,158,79.4,0.8829
0.6,599,168,78.1,0.8877
0.61,595,172,77.57,0.8896
0.62,585,182,76.27,0.8942
0.63,579,188,75.49,0.897
0.64,573,194,74.71,0.8997
0.65,561,206,73.14,0.9051
0.66,554,213,72.23,0.9083
0.67,544,223,70.93,0.9128
0.68,536,231,69.88,0.9163
0.69,525,242,68.45,0.9212
0.7,516,251,67.28,0.9251
0.71,512,255,66.75,0.9268
0.72,503,264,65.58,0.9306
0.73,496,271,64.67,0.9335
0.74,481,286,62.71,0.9398
0.75,471,296,61.41,0.9439
0.76,468,299,61.02,0.9451
0.77,463,304,60.37,0.9471
0.78,457,310,59.58,0.9494
0.79,432,335,56.32,0.9588
0.8,430,337,56.06,0.9596
0.81,429,338,55.93,0.9599
0.82,421,346,54.89,0.9627
0.83,414,353,53.98,0.9651
0.84,407,360,53.06,0.9673
0.85,397,370,51.76,0.9704
0.86,390,377,50.85,0.9725
0.87,376,391,49.02,0.9765
0.88,372,395,48.5,0.9776
0.89,358,409,46.68,0.9812
0.9,351,416,45.76,0.9829
0.91,343,424,44.72,0.9847
0.92,329,438,42.89,0.9877
0.93,324,443,42.24,0.9887
0.94,311,456,40.55,0.991
0.95,297,470,38.72,0.9932
0.96,279,488,36.38,0.9957
0.97,265,502,34.55,0.9972
0.98,255,512,33.25,0.998
0.99,234,533,30.51,0.9992
1.0,0,767,0.0,0.0
